date,open,high,low,close,adj close,volume
"Nov 19, 2018","1,223.10","1,228.80","1,219.00","1,221.00","1,221.00",13
"Nov 12, 2018","1,201.60","1,223.80","1,196.30","1,220.80","1,220.80",11
"Nov 05, 2018","1,230.60","1,233.80","1,206.40","1,206.40","1,206.40",36
"Oct 28, 2018","1,224.50","1,236.00","1,212.00","1,230.90","1,230.90",439
"Oct 21, 2018","1,224.50","1,238.60","1,219.60","1,232.50","1,232.50",114
"Oct 14, 2018","1,222.40","1,232.30","1,222.40","1,225.30","1,225.30",783
"Oct 07, 2018","1,201.00","1,224.60","1,183.70","1,218.10","1,218.10","1,585"
"Sep 30, 2018","1,191.60","1,206.00","1,185.80","1,201.20","1,201.20","1,237"
"Sep 23, 2018","1,199.30","1,202.80","1,180.00","1,191.50","1,191.50","23,229"
"Sep 16, 2018","1,199.70","1,206.20","1,196.20","1,196.20","1,196.20",2
"Sep 09, 2018","1,193.00","1,205.00","1,190.40","1,195.00","1,195.00",92
"Sep 02, 2018","1,193.80","1,202.00","1,189.90","1,193.60","1,193.60",83
"Aug 26, 2018","1,210.30","1,217.00","1,196.00","1,200.30","1,200.30","1,791"
"Aug 19, 2018","1,184.80","1,208.00","1,184.40","1,206.30","1,206.30",214
"Aug 12, 2018","1,207.00","1,207.40","1,161.40","1,176.50","1,176.50",430
"Aug 05, 2018","1,214.40","1,216.40","1,205.60","1,211.10","1,211.10","1,340"
"Jul 29, 2018","1,222.50","1,228.10","1,205.10","1,214.20","1,214.20","67,182"
"Jul 22, 2018","1,222.00","1,231.40","1,222.00","1,222.60","1,222.60","2,54,430"
"Jul 15, 2018","1,242.70","1,243.80","1,211.70","1,229.50","1,229.50",102
"Jul 08, 2018","1,258.20","1,262.30","1,239.60","1,239.60","1,239.60",141
"Jul 01, 2018","1,249.90","1,257.30","1,237.00","1,254.30","1,254.30",81
"Jun 24, 2018","1,270.60","1,271.20","1,244.80","1,251.30","1,251.30","1,714"
"Jun 17, 2018","1,280.70","1,281.80","1,260.00","1,267.40","1,267.40",196
"Jun 10, 2018","1,299.30","1,307.70","1,274.00","1,274.60","1,274.60",990
"Jun 03, 2018","1,293.90","1,302.80","1,289.90","1,298.10","1,298.10","1,603"
"May 27, 2018","1,298.70","1,306.80","1,288.90","1,294.80","1,294.80","4,41,924"
"May 20, 2018","1,287.40","1,303.70","1,287.40","1,303.30","1,303.30",113
"May 13, 2018","1,319.90","1,319.90","1,285.20","1,290.20","1,290.20",42
"May 06, 2018","1,310.60","1,320.80","1,308.50","1,319.00","1,319.00",422
"Apr 29, 2018","1,309.60","1,316.20","1,302.60","1,312.70","1,312.70",104
"Apr 22, 2018","1,334.00","1,334.40","1,312.80","1,320.30","1,320.30","1,565"
"Apr 15, 2018","1,341.00","1,355.20","1,335.30","1,336.70","1,336.70","1,211"
"Apr 08, 2018","1,333.00","1,365.40","1,327.00","1,344.80","1,344.80",614
"Apr 01, 2018","1,327.00","1,347.30","1,319.00","1,331.90","1,331.90","2,675"
"Mar 25, 2018","1,348.50","1,354.40","1,321.70","1,322.80","1,322.80","3,55,768"
"Mar 18, 2018","1,309.40","1,349.30","1,307.30","1,349.30","1,349.30",52
"Mar 11, 2018","1,319.40","1,325.90","1,310.10","1,311.30","1,311.30",66
"Mar 05, 2018","1,323.50","1,338.10","1,313.00","1,322.40","1,322.40",213
"Feb 26, 2018","1,335.00","1,340.50","1,301.80","1,321.10","1,321.10","1,618"
"Feb 19, 2018","1,348.40","1,350.20","1,322.00","1,328.20","1,328.20",899
"Feb 12, 2018","1,323.80","1,361.40","1,318.00","1,353.20","1,353.20",832
"Feb 05, 2018","1,331.10","1,343.70","1,307.00","1,313.10","1,313.10","2,571"
"Jan 29, 2018","1,338.70","1,352.10","1,327.70","1,333.70","1,333.70","61,502"
"Jan 22, 2018","1,328.40","1,362.40","1,328.40","1,351.60","1,351.60","2,80,777"
"Jan 15, 2018","1,331.10","1,338.00","1,326.00","1,331.90","1,331.90",301
"Jan 08, 2018","1,319.90","1,338.20","1,309.60","1,333.40","1,333.40",150
"Jan 01, 2018","1,302.30","1,322.00","1,302.30","1,320.30","1,320.30",113
"Dec 25, 2017","1,282.40","1,306.30","1,281.80","1,306.30","1,306.30",850
"Dec 18, 2017","1,256.20","1,276.30","1,255.70","1,275.40","1,275.40",782
"Dec 11, 2017","1,248.40","1,260.30","1,236.50","1,254.30","1,254.30","1,904"
"Dec 04, 2017","1,272.50","1,276.10","1,241.50","1,245.20","1,245.20","3,237"
"Nov 27, 2017","1,293.80","1,296.20","1,269.70","1,278.80","1,278.80","3,26,559"
"Nov 20, 2017","1,274.60","1,291.60","1,274.60","1,286.70","1,286.70",9
"Nov 13, 2017","1,277.30","1,295.80","1,275.90","1,295.80","1,295.80",64
"Nov 06, 2017","1,269.00","1,286.90","1,269.00","1,272.40","1,272.40",182
"Oct 29, 2017","1,270.00","1,274.90","1,265.30","1,266.50","1,266.50",680
"Oct 22, 2017","1,274.70","1,280.80","1,264.70","1,268.50","1,268.50",937
"Oct 15, 2017","1,302.00","1,303.80","1,277.40","1,277.40","1,277.40","1,345"
"Oct 08, 2017","1,280.60","1,301.70","1,279.00","1,301.50","1,301.50",146
"Oct 01, 2017","1,275.00","1,280.80","1,260.50","1,271.60","1,271.60",628
"Sep 24, 2017","1,293.10","1,309.20","1,277.00","1,281.50","1,281.50","25,296"
"Sep 17, 2017","1,309.80","1,312.00","1,290.30","1,293.30","1,293.30",706
"Sep 10, 2017","1,331.00","1,331.00","1,319.60","1,320.40","1,320.40",371
"Sep 03, 2017","1,335.20","1,355.80","1,328.60","1,346.00","1,346.00",122
"Aug 27, 2017","1,293.50","1,327.70","1,293.50","1,324.50","1,324.50","3,187"
"Aug 20, 2017","1,285.20","1,292.70","1,280.30","1,292.50","1,292.50","1,198"
"Aug 13, 2017","1,288.40","1,300.70","1,267.40","1,285.70","1,285.70","1,037"
"Aug 06, 2017","1,258.70","1,291.10","1,251.40","1,287.70","1,287.70","2,136"
"Jul 30, 2017","1,268.90","1,273.30","1,253.90","1,258.30","1,258.30","10,633"
"Jul 23, 2017","1,256.00","1,270.00","1,244.80","1,268.40","1,268.40","2,84,522"
"Jul 16, 2017","1,229.90","1,254.30","1,229.90","1,254.30","1,254.30",60
"Jul 09, 2017","1,211.40","1,227.50","1,208.70","1,226.60","1,226.60",77
"Jul 02, 2017","1,236.00","1,236.00","1,208.60","1,208.60","1,208.60",194
"Jun 25, 2017","1,260.20","1,260.20","1,238.10","1,240.70","1,240.70","1,258"
"Jun 18, 2017","1,252.10","1,273.60","1,240.00","1,256.20","1,256.20",813
"Jun 11, 2017","1,266.40","1,278.00","1,250.30","1,254.00","1,254.00","1,518"
"Jun 04, 2017","1,279.20","1,295.20","1,264.60","1,268.50","1,268.50","2,802"
"May 28, 2017","1,267.40","1,279.00","1,258.40","1,276.80","1,276.80","1,35,088"
"May 21, 2017","1,251.70","1,267.60","1,249.70","1,267.60","1,267.60","2,71,516"
"May 14, 2017","1,227.50","1,260.00","1,227.50","1,252.70","1,252.70",116
"May 07, 2017","1,224.00","1,234.00","1,214.00","1,226.20","1,226.20",163
"Apr 30, 2017","1,268.70","1,269.30","1,224.20","1,224.80","1,224.80",407
"Apr 23, 2017","1,275.00","1,276.90","1,262.10","1,266.10","1,266.10","2,408"
"Apr 16, 2017","1,291.80","1,294.80","1,274.00","1,287.40","1,287.40","1,262"
"Apr 09, 2017","1,252.70","1,287.60","1,246.80","1,285.90","1,285.90","1,990"
"Apr 02, 2017","1,247.50","1,269.10","1,243.00","1,254.30","1,254.30","3,405"
"Mar 26, 2017","1,255.80","1,257.70","1,238.70","1,247.30","1,247.30","2,50,320"
"Mar 19, 2017","1,229.30","1,249.50","1,226.40","1,248.20","1,248.20",56
"Mar 12, 2017","1,206.20","1,231.40","1,196.80","1,229.80","1,229.80",166
"Mar 06, 2017","1,235.20","1,235.20","1,196.20","1,200.70","1,200.70",146
"Feb 27, 2017","1,254.70","1,263.10","1,222.90","1,225.50","1,225.50","1,603"
"Feb 20, 2017","1,237.30","1,258.80","1,228.10","1,256.90","1,256.90","1,531"
"Feb 13, 2017","1,230.50","1,241.20","1,217.30","1,237.60","1,237.60","1,120"
"Feb 06, 2017","1,221.90","1,243.90","1,218.50","1,234.40","1,234.40","3,649"
"Jan 30, 2017","1,191.70","1,224.20","1,187.10","1,218.50","1,218.50","57,237"
"Jan 23, 2017","1,212.00","1,219.00","1,185.60","1,188.10","1,188.10","2,34,814"
"Jan 16, 2017","1,205.50","1,214.70","1,195.80","1,204.30","1,204.30",257
"Jan 09, 2017","1,173.90","1,204.30","1,173.00","1,195.30","1,195.30",265
"Jan 02, 2017","1,155.20","1,183.30","1,146.50","1,171.90","1,171.90",604
"Dec 26, 2016","1,134.30","1,162.00","1,134.30","1,150.00","1,150.00","2,620"
"Dec 19, 2016","1,139.40","1,140.70","1,126.50","1,131.90","1,131.90",519
"Dec 12, 2016","1,158.30","1,164.00","1,123.90","1,135.30","1,135.30","1,845"
"Dec 05, 2016","1,181.80","1,186.70","1,156.00","1,159.40","1,159.40","1,879"
"Nov 28, 2016","1,188.00","1,194.80","1,160.00","1,175.10","1,175.10","2,42,305"
"Nov 21, 2016","1,209.60","1,213.80","1,177.00","1,178.20","1,178.20",361
"Nov 14, 2016","1,227.80","1,229.50","1,207.20","1,208.50","1,208.50","2,048"
"Nov 07, 2016","1,292.00","1,318.60","1,219.10","1,223.50","1,223.50",854
"Oct 30, 2016","1,276.60","1,307.00","1,271.50","1,303.30","1,303.30",221
"Oct 23, 2016","1,269.20","1,281.50","1,261.80","1,275.50","1,275.50","1,280"
"Oct 16, 2016","1,249.90","1,271.50","1,249.90","1,265.90","1,265.90",910
"Oct 09, 2016","1,258.80","1,260.40","1,250.60","1,253.10","1,253.10",806
"Oct 02, 2016","1,313.50","1,316.80","1,248.90","1,248.90","1,248.90","2,721"
"Sep 25, 2016","1,335.20","1,341.80","1,312.90","1,313.30","1,313.30","17,599"
"Sep 18, 2016","1,313.50","1,340.40","1,313.50","1,337.20","1,337.20",256
"Sep 11, 2016","1,327.00","1,329.30","1,305.80","1,305.80","1,305.80",370
"Sep 04, 2016","1,323.30","1,350.50","1,323.20","1,330.10","1,330.10",125
"Aug 28, 2016","1,315.00","1,326.70","1,301.50","1,322.10","1,322.10","1,636"
"Aug 21, 2016","1,334.40","1,341.20","1,317.00","1,321.50","1,321.50","1,129"
"Aug 14, 2016","1,336.50","1,355.00","1,333.60","1,340.40","1,340.40",872
"Aug 07, 2016","1,330.00","1,354.20","1,327.80","1,335.80","1,335.80","2,096"
"Jul 31, 2016","1,348.80","1,366.00","1,333.70","1,336.40","1,336.40","6,401"
"Jul 24, 2016","1,315.70","1,353.30","1,313.80","1,349.00","1,349.00","2,78,983"
"Jul 17, 2016","1,327.50","1,337.50","1,312.80","1,323.10","1,323.10","1,500"
"Jul 10, 2016","1,371.70","1,371.80","1,322.70","1,326.50","1,326.50",357
"Jul 03, 2016","1,342.20","1,374.90","1,335.00","1,356.60","1,356.60",676
"Jun 26, 2016","1,330.00","1,344.20","1,311.60","1,336.70","1,336.70","2,275"
"Jun 19, 2016","1,288.90","1,355.60","1,253.70","1,320.00","1,320.00","1,252"
"Jun 12, 2016","1,276.20","1,316.40","1,273.00","1,292.50","1,292.50","1,424"
"Jun 05, 2016","1,244.40","1,278.00","1,236.50","1,273.40","1,273.40","2,600"
"May 29, 2016","1,212.50","1,244.50","1,199.00","1,240.10","1,240.10","12,398"
"May 22, 2016","1,251.60","1,251.60","1,206.40","1,213.80","1,213.80","2,63,598"
"May 15, 2016","1,272.80","1,287.80","1,247.50","1,252.40","1,252.40",190
"May 08, 2016","1,286.50","1,286.50","1,258.70","1,271.90","1,271.90",581
"May 01, 2016","1,292.10","1,304.40","1,270.80","1,292.90","1,292.90","1,087"
"Apr 24, 2016","1,231.60","1,295.50","1,231.60","1,289.20","1,289.20","2,437"
"Apr 17, 2016","1,238.70","1,270.60","1,228.00","1,228.70","1,228.70","1,182"
"Apr 10, 2016","1,241.50","1,261.70","1,224.50","1,233.10","1,233.10","1,186"
"Apr 03, 2016","1,221.70","1,242.90","1,215.00","1,242.50","1,242.50","3,547"
"Mar 27, 2016","1,211.50","1,245.00","1,209.20","1,222.20","1,222.20","2,42,992"
"Mar 20, 2016","1,256.20","1,256.20","1,214.20","1,221.40","1,221.40","1,122"
"Mar 13, 2016","1,256.00","1,270.10","1,228.00","1,253.80","1,253.80",709
"Mar 07, 2016","1,259.80","1,280.70","1,237.50","1,258.70","1,258.70",395
"Feb 29, 2016","1,218.60","1,279.90","1,218.60","1,269.90","1,269.90","1,715"
"Feb 22, 2016","1,226.10","1,250.10","1,203.00","1,219.80","1,219.80","2,747"
"Feb 15, 2016","1,233.10","1,239.20","1,193.60","1,230.40","1,230.40",866
"Feb 08, 2016","1,173.50","1,260.80","1,165.00","1,239.10","1,239.10","3,547"
"Feb 01, 2016","1,116.70","1,174.80","1,115.30","1,157.80","1,157.80","6,190"
"Jan 25, 2016","1,099.30","1,125.70","1,099.30","1,116.40","1,116.40","2,28,711"
"Jan 18, 2016","1,089.80","1,109.80","1,084.90","1,097.20","1,097.20",67
"Jan 11, 2016","1,105.70","1,107.90","1,073.70","1,091.50","1,091.50",283
"Jan 04, 2016","1,063.40","1,111.10","1,063.20","1,097.80","1,097.80",497
"Dec 28, 2015","1,077.90","1,098.80","1,058.50","1,060.30","1,060.30",694
"Dec 21, 2015","1,070.20","1,081.90","1,069.40","1,077.20","1,077.20",358
"Dec 14, 2015","1,074.00","1,078.70","1,050.50","1,066.20","1,066.20","1,119"
"Dec 07, 2015","1,084.90","1,086.50","1,064.40","1,076.90","1,076.90","1,984"
"Nov 30, 2015","1,056.50","1,088.80","1,046.20","1,084.50","1,084.50","10,595"
"Nov 23, 2015","1,070.00","1,079.40","1,051.10","1,056.20","1,056.20","2,01,074"
"Nov 16, 2015","1,092.00","1,092.40","1,064.00","1,076.40","1,076.40",37
"Nov 09, 2015","1,088.60","1,091.40","1,080.80","1,080.80","1,080.80",65
"Nov 02, 2015","1,137.90","1,138.70","1,084.80","1,087.60","1,087.60",668
"Oct 25, 2015","1,165.10","1,182.70","1,139.20","1,141.50","1,141.50","1,273"
"Oct 18, 2015","1,176.50","1,179.10","1,163.30","1,163.30","1,163.30",208
"Oct 11, 2015","1,155.90","1,189.00","1,154.90","1,183.60","1,183.60",701
"Oct 04, 2015","1,137.10","1,157.20","1,132.50","1,156.30","1,156.30",635
"Sep 27, 2015","1,133.20","1,141.20","1,105.80","1,137.10","1,137.10","9,132"
"Sep 20, 2015","1,137.60","1,155.90","1,122.50","1,146.00","1,146.00",186
"Sep 13, 2015","1,107.80","1,141.20","1,102.80","1,138.10","1,138.10",131
"Sep 06, 2015","1,119.80","1,124.30","1,098.20","1,103.50","1,103.50",425
"Aug 30, 2015","1,131.10","1,144.70","1,116.20","1,120.60","1,120.60",943
"Aug 23, 2015","1,164.00","1,169.00","1,118.40","1,133.10","1,133.10","1,475"
"Aug 16, 2015","1,113.80","1,166.50","1,110.00","1,159.60","1,159.60","1,892"
"Aug 09, 2015","1,093.20","1,124.50","1,089.50","1,112.90","1,112.90","4,043"
"Aug 02, 2015","1,095.50","1,098.30","1,080.50","1,094.10","1,094.10","5,647"
"Jul 26, 2015","1,100.00","1,102.80","1,079.10","1,094.90","1,094.90","2,14,190"
"Jul 19, 2015","1,130.40","1,130.70","1,078.60","1,085.60","1,085.60",469
"Jul 12, 2015","1,159.00","1,159.00","1,130.20","1,131.80","1,131.80",202
"Jul 05, 2015","1,171.10","1,173.00","1,146.40","1,157.70","1,157.70","1,260"
"Jun 28, 2015","1,185.10","1,186.00","1,155.50","1,163.00","1,163.00","1,168"
"Jun 21, 2015","1,197.80","1,197.80","1,170.50","1,172.90","1,172.90",756
"Jun 14, 2015","1,179.90","1,203.10","1,172.70","1,201.50","1,201.50",571
"Jun 07, 2015","1,169.50","1,190.10","1,169.10","1,178.80","1,178.80",822
"May 31, 2015","1,190.60","1,204.00","1,164.00","1,167.80","1,167.80","3,706"
"May 24, 2015","1,193.60","1,193.60","1,179.60","1,189.40","1,189.40","2,57,709"
"May 17, 2015","1,224.50","1,228.10","1,203.70","1,204.30","1,204.30",79
"May 10, 2015","1,189.70","1,225.60","1,179.30","1,225.50","1,225.50",117
"May 03, 2015","1,177.50","1,198.70","1,177.50","1,189.10","1,189.10",195
"Apr 26, 2015","1,182.30","1,214.00","1,170.00","1,174.50","1,174.50",875
"Apr 19, 2015","1,205.70","1,206.90","1,174.60","1,175.20","1,175.20",576
"Apr 12, 2015","1,208.10","1,208.50","1,184.10","1,202.90","1,202.90","1,386"
"Apr 05, 2015","1,209.90","1,224.20","1,193.00","1,204.60","1,204.60","1,708"
"Mar 29, 2015","1,198.00","1,208.20","1,178.20","1,200.90","1,200.90","44,715"
"Mar 22, 2015","1,181.60","1,213.70","1,181.20","1,199.80","1,199.80","1,72,755"
"Mar 15, 2015","1,159.70","1,185.40","1,144.30","1,184.80","1,184.80",332
"Mar 08, 2015","1,169.40","1,174.20","1,147.70","1,152.60","1,152.60",320
"Mar 02, 2015","1,214.30","1,222.70","1,163.70","1,164.10","1,164.10",399
"Feb 23, 2015","1,201.30","1,219.00","1,191.60","1,212.60","1,212.60","1,744"
"Feb 16, 2015","1,227.70","1,234.00","1,197.80","1,204.40","1,204.40",467
"Feb 09, 2015","1,237.50","1,245.00","1,217.90","1,226.50","1,226.50",816
"Feb 02, 2015","1,284.10","1,284.70","1,228.00","1,233.90","1,233.90","5,267"
"Jan 26, 2015","1,289.50","1,291.70","1,251.00","1,278.50","1,278.50","2,57,042"
"Jan 19, 2015","1,278.90","1,303.50","1,273.80","1,292.60","1,292.60",389
"Jan 12, 2015","1,224.20","1,279.70","1,219.10","1,276.90","1,276.90",315
"Jan 05, 2015","1,180.30","1,220.20","1,180.10","1,216.00","1,216.00",731
"Dec 29, 2014","1,186.50","1,210.30","1,169.50","1,186.00","1,186.00",601
"Dec 22, 2014","1,198.00","1,198.00","1,172.70","1,195.30","1,195.30",602
"Dec 15, 2014","1,223.10","1,223.10","1,184.00","1,195.90","1,195.90",687
"Dec 08, 2014","1,190.60","1,238.00","1,187.20","1,222.00","1,222.00","1,270"
"Dec 01, 2014","1,160.00","1,220.40","1,141.70","1,190.10","1,190.10","8,118"
"Nov 24, 2014","1,197.70","1,201.00","1,163.80","1,175.20","1,175.20","2,97,242"
"Nov 17, 2014","1,183.10","1,202.40","1,180.60","1,197.50","1,197.50",65
"Nov 10, 2014","1,171.00","1,191.00","1,148.00","1,185.00","1,185.00","1,612"
"Nov 03, 2014","1,166.40","1,172.30","1,133.00","1,169.60","1,169.60",491
"Oct 26, 2014","1,230.20","1,231.00","1,161.40","1,171.10","1,171.10","1,740"
"Oct 19, 2014","1,237.30","1,251.00","1,227.90","1,231.20","1,231.20",228
"Oct 12, 2014","1,229.80","1,247.00","1,227.00","1,238.30","1,238.30",788
"Oct 05, 2014","1,187.70","1,229.00","1,182.80","1,221.00","1,221.00",901
"Sep 28, 2014","1,216.30","1,222.20","1,191.00","1,192.20","1,192.20","7,877"
"Sep 21, 2014","1,214.90","1,221.20","1,209.50","1,214.10","1,214.10","19,522"
"Sep 14, 2014","1,226.70","1,238.30","1,215.30","1,215.30","1,215.30",43
"Sep 07, 2014","1,268.40","1,268.40","1,227.00","1,229.90","1,229.90",144
"Aug 31, 2014","1,284.50","1,286.40","1,260.40","1,265.80","1,265.80",972
"Aug 24, 2014","1,277.30","1,293.70","1,273.70","1,285.80","1,285.80","2,041"
"Aug 17, 2014","1,301.40","1,302.10","1,272.00","1,278.60","1,278.60",959
"Aug 10, 2014","1,308.40","1,316.40","1,292.00","1,304.50","1,304.50","1,389"
"Aug 03, 2014","1,294.40","1,321.40","1,282.60","1,308.90","1,308.90","3,259"
"Jul 27, 2014","1,307.40","1,310.90","1,279.70","1,293.60","1,293.60","2,25,443"
"Jul 20, 2014","1,311.00","1,315.50","1,290.60","1,303.10","1,303.10",29
"Jul 13, 2014","1,332.80","1,332.80","1,294.10","1,309.20","1,309.20",548
"Jul 06, 2014","1,318.70","1,343.70","1,313.20","1,337.00","1,337.00",255
"Jun 29, 2014","1,315.30","1,331.40","1,311.80","1,320.40","1,320.40","1,061"
"Jun 22, 2014","1,312.30","1,325.60","1,312.00","1,319.00","1,319.00","2,488"
"Jun 15, 2014","1,279.80","1,321.40","1,260.90","1,316.20","1,316.20","2,151"
"Jun 08, 2014","1,252.70","1,274.70","1,251.00","1,273.70","1,273.70","1,506"
"Jun 01, 2014","1,250.00","1,256.60","1,240.50","1,252.10","1,252.10","3,730"
"May 25, 2014","1,291.90","1,291.90","1,241.80","1,245.60","1,245.60","2,10,734"
"May 18, 2014","1,293.70","1,295.00","1,287.40","1,291.60","1,291.60",61
"May 11, 2014","1,282.10","1,306.90","1,281.20","1,293.30","1,293.30",99
"May 04, 2014","1,305.60","1,314.20","1,285.50","1,287.30","1,287.30",134
"Apr 27, 2014","1,305.40","1,305.40","1,276.70","1,302.60","1,302.60","1,588"
"Apr 20, 2014","1,290.00","1,304.60","1,272.40","1,300.70","1,300.70","1,172"
"Apr 13, 2014","1,320.10","1,330.00","1,291.50","1,293.40","1,293.40",867
"Apr 06, 2014","1,301.40","1,323.80","1,296.30","1,318.70","1,318.70","1,019"
"Mar 30, 2014","1,294.30","1,306.10","1,277.30","1,303.20","1,303.20","7,855"
"Mar 23, 2014","1,333.00","1,333.00","1,285.90","1,293.80","1,293.80","2,50,655"
"Mar 16, 2014","1,386.10","1,391.40","1,325.80","1,336.00","1,336.00",196
"Mar 09, 2014","1,336.00","1,386.60","1,330.50","1,379.00","1,379.00",322
"Mar 03, 2014","1,335.90","1,354.10","1,329.20","1,338.10","1,338.10",500
"Feb 24, 2014","1,324.30","1,343.90","1,321.10","1,321.40","1,321.40","1,476"
"Feb 17, 2014","1,322.90","1,330.60","1,309.10","1,323.90","1,323.90",853
"Feb 10, 2014","1,269.60","1,320.70","1,265.70","1,319.00","1,319.00","2,629"
"Feb 03, 2014","1,242.40","1,273.70","1,241.20","1,263.30","1,263.30","6,985"
"Jan 27, 2014","1,259.80","1,267.70","1,237.50","1,240.10","1,240.10","1,88,236"
"Jan 20, 2014","1,256.40","1,269.40","1,235.20","1,264.50","1,264.50",360
"Jan 13, 2014","1,250.60","1,254.30","1,238.10","1,251.70","1,251.70",300
"Jan 06, 2014","1,232.80","1,247.00","1,218.60","1,246.70","1,246.70",454
"Dec 30, 2013","1,215.00","1,239.00","1,182.00","1,238.40","1,238.40",826
"Dec 23, 2013","1,205.20","1,218.50","1,195.90","1,216.10","1,216.10",725
"Dec 16, 2013","1,238.40","1,250.60","1,188.70","1,205.10","1,205.10",706
"Dec 09, 2013","1,230.20","1,267.00","1,222.20","1,235.70","1,235.70","2,436"
"Dec 02, 2013","1,251.40","1,251.50","1,212.90","1,230.30","1,230.30","10,212"
"Nov 25, 2013","1,231.10","1,254.80","1,229.00","1,250.60","1,250.60","2,69,970"
"Nov 18, 2013","1,284.70","1,284.80","1,236.50","1,244.00","1,244.00",307
"Nov 11, 2013","1,281.60","1,293.30","1,268.30","1,287.30","1,287.30",70
"Nov 04, 2013","1,314.60","1,323.60","1,281.30","1,284.50","1,284.50",299
"Oct 27, 2013","1,351.40","1,359.70","1,308.00","1,313.10","1,313.10",318
"Oct 20, 2013","1,316.80","1,353.00","1,313.90","1,352.40","1,352.40",132
"Oct 13, 2013","1,275.80","1,326.00","1,254.10","1,314.40","1,314.40",492
"Oct 06, 2013","1,313.80","1,330.00","1,263.80","1,268.00","1,268.00",580
"Sep 29, 2013","1,345.80","1,350.90","1,280.00","1,309.70","1,309.70","1,819"
"Sep 22, 2013","1,327.10","1,343.80","1,309.40","1,338.40","1,338.40","16,350"
"Sep 15, 2013","1,328.40","1,373.00","1,292.10","1,332.50","1,332.50",197
"Sep 08, 2013","1,389.80","1,389.80","1,305.30","1,308.40","1,308.40",283
"Sep 01, 2013","1,393.00","1,414.40","1,367.10","1,386.70","1,386.70",332
"Aug 25, 2013","1,398.60","1,428.00","1,391.30","1,396.10","1,396.10","1,464"
